,member_1,member_2,member_3,member_4,member_5,member_6,member_7,member_8,member_9,member_10,member_11,member_12,member_13,member_14,member_15,member_16,member_17,member_18,member_19,member_20,member_21,member_22,member_23,member_24,member_25
2021-07-22 14:00:00,0.5053682167011799,0.6913790737939389,0.391378149151956,0.391378149151956,0.5053682167011799,0.5053682167011799,0.511545352891816,0.5998744987156059,0.5053682167011799,0.391378149151956,0.391378149151956,0.5053682167011799,0.5053682167011799,0.5980818378571651,0.5980818378571651,0.5998744987156059,0.561201563245462,0.561201563245462,0.5053682167011799,0.5998744987156059,0.5980818378571651,0.391378149151956,0.5410432085946261,0.5998744987156059,0.5980818378571651
2021-07-22 15:00:00,0.2976839191696829,0.508425842185916,0.216109932771754,0.216109932771754,0.2976839191696829,0.2976839191696829,0.342413144398037,0.414934026057941,0.2976839191696829,0.216109932771754,0.216109932771754,0.2976839191696829,0.2976839191696829,0.4573192763700949,0.4573192763700949,0.414934026057941,0.578595175539058,0.578595175539058,0.2976839191696829,0.414934026057941,0.4573192763700949,0.216109932771754,0.368730962244635,0.414934026057941,0.4573192763700949
2021-07-22 16:00:00,0.1585746722320319,0.5197984436317371,0.0724612066118779,0.0724612066118779,0.1585746722320319,0.1585746722320319,0.2021634406948289,0.343861366033636,0.1585746722320319,0.0724612066118779,0.0724612066118779,0.1585746722320319,0.1585746722320319,0.22606724079298,0.22606724079298,0.343861366033636,0.4193860404126029,0.4193860404126029,0.1585746722320319,0.343861366033636,0.22606724079298,0.0724612066118779,0.165249596728953,0.343861366033636,0.22606724079298
2021-07-22 17:00:00,0.03517546716752,0.344735115064111,0.027418458234279,0.027418458234279,0.03517546716752,0.03517546716752,0.0481549880786479,0.1354601754266,0.03517546716752,0.027418458234279,0.027418458234279,0.03517546716752,0.03517546716752,0.08004180180377,0.08004180180377,0.1354601754266,0.195159082436792,0.195159082436792,0.03517546716752,0.1354601754266,0.08004180180377,0.027418458234279,0.035123238907607,0.1354601754266,0.08004180180377
2021-07-22 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-07-22 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-07-22 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-07-22 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-07-22 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-07-22 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-07-23 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-07-23 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-07-23 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-07-23 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-07-23 04:00:00,0.009102581563909,0.003550029161529,0.0212823165897239,0.0212823165897239,0.009102581563909,0.009102581563909,0.033817736264584,0.001909162957269,0.009102581563909,0.0212823165897239,0.0212823165897239,0.009102581563909,0.009102581563909,0.012474507544226,0.012474507544226,0.001909162957269,0.013231594240472,0.013231594240472,0.009102581563909,0.001909162957269,0.012474507544226,0.0212823165897239,0.041037718429019,0.001909162957269,0.012474507544226
2021-07-23 05:00:00,0.134621473154577,0.044669405808077,0.227696834147066,0.227696834147066,0.134621473154577,0.134621473154577,0.094907741802024,0.072224855665861,0.134621473154577,0.227696834147066,0.227696834147066,0.134621473154577,0.134621473154577,0.079071753890164,0.079071753890164,0.072224855665861,0.068825120603106,0.068825120603106,0.134621473154577,0.072224855665861,0.079071753890164,0.227696834147066,0.1226907868347099,0.072224855665861,0.079071753890164
2021-07-23 06:00:00,0.322351598362438,0.019717186636345,0.4617023036419079,0.4617023036419079,0.322351598362438,0.322351598362438,0.1861030052610079,0.071376918172885,0.322351598362438,0.4617023036419079,0.4617023036419079,0.322351598362438,0.322351598362438,0.0894991470492869,0.0894991470492869,0.071376918172885,0.124805713448424,0.124805713448424,0.322351598362438,0.071376918172885,0.0894991470492869,0.4617023036419079,0.28700997205358,0.071376918172885,0.0894991470492869
2021-07-23 07:00:00,0.3826524453213279,0.143603209772108,0.546036540102835,0.546036540102835,0.3826524453213279,0.3826524453213279,0.367733145524475,0.2016767495130189,0.3826524453213279,0.546036540102835,0.546036540102835,0.3826524453213279,0.3826524453213279,0.268885784891387,0.268885784891387,0.2016767495130189,0.178118990216504,0.178118990216504,0.3826524453213279,0.2016767495130189,0.268885784891387,0.546036540102835,0.4835247347844829,0.2016767495130189,0.268885784891387
2021-07-23 08:00:00,0.5356986665563139,0.1318286167727519,0.661831224030223,0.661831224030223,0.5356986665563139,0.5356986665563139,0.539567584987169,0.344785662576187,0.5356986665563139,0.661831224030223,0.661831224030223,0.5356986665563139,0.5356986665563139,0.460986991832186,0.460986991832186,0.344785662576187,0.237692678373163,0.237692678373163,0.5356986665563139,0.344785662576187,0.460986991832186,0.661831224030223,0.631172371313894,0.344785662576187,0.460986991832186
2021-07-23 09:00:00,0.690565107316985,0.1600486667661199,0.7055636740836629,0.7055636740836629,0.690565107316985,0.690565107316985,0.572620483650321,0.4809359615390179,0.690565107316985,0.7055636740836629,0.7055636740836629,0.690565107316985,0.690565107316985,0.4834742004497689,0.4834742004497689,0.4809359615390179,0.4045633298985349,0.4045633298985349,0.690565107316985,0.4809359615390179,0.4834742004497689,0.7055636740836629,0.566657330443616,0.4809359615390179,0.4834742004497689
2021-07-23 10:00:00,0.4447765119575809,0.3321629169331839,0.693604342247882,0.693604342247882,0.4447765119575809,0.4447765119575809,0.6031901402112709,0.620788135410826,0.4447765119575809,0.693604342247882,0.693604342247882,0.4447765119575809,0.4447765119575809,0.6343984098374461,0.6343984098374461,0.620788135410826,0.483707962244796,0.483707962244796,0.4447765119575809,0.620788135410826,0.6343984098374461,0.693604342247882,0.601386180436651,0.620788135410826,0.6343984098374461
2021-07-23 11:00:00,0.755607201516341,0.493802603450435,0.59207861390478,0.59207861390478,0.755607201516341,0.755607201516341,0.543641338966377,0.5878205632197739,0.755607201516341,0.59207861390478,0.59207861390478,0.755607201516341,0.755607201516341,0.7388469314814899,0.7388469314814899,0.5878205632197739,0.576618045831354,0.576618045831354,0.755607201516341,0.5878205632197739,0.7388469314814899,0.59207861390478,0.4609415341160909,0.5878205632197739,0.7388469314814899
2021-07-23 12:00:00,0.492122608466051,0.392322993857054,0.481618339192575,0.481618339192575,0.492122608466051,0.492122608466051,0.3984404945821439,0.48627716441771,0.492122608466051,0.481618339192575,0.481618339192575,0.492122608466051,0.492122608466051,0.538841144228815,0.538841144228815,0.48627716441771,0.602949424001633,0.602949424001633,0.492122608466051,0.48627716441771,0.538841144228815,0.481618339192575,0.5753920761733721,0.48627716441771,0.538841144228815
2021-07-23 13:00:00,0.4231850162821861,0.541807375916751,0.4846687455151379,0.4846687455151379,0.4231850162821861,0.4231850162821861,0.621192645955984,0.698180592152939,0.4231850162821861,0.4846687455151379,0.4846687455151379,0.4231850162821861,0.4231850162821861,0.5821160879223399,0.5821160879223399,0.698180592152939,0.520804920507194,0.520804920507194,0.4231850162821861,0.698180592152939,0.5821160879223399,0.4846687455151379,0.555102367165504,0.698180592152939,0.5821160879223399
2021-07-23 14:00:00,0.531928256008392,0.65622745925561,0.3314450472242489,0.3314450472242489,0.531928256008392,0.531928256008392,0.510749337570141,0.5036357556331741,0.531928256008392,0.3314450472242489,0.3314450472242489,0.531928256008392,0.531928256008392,0.424998333283955,0.424998333283955,0.5036357556331741,0.719888233862691,0.719888233862691,0.531928256008392,0.5036357556331741,0.424998333283955,0.3314450472242489,0.54859126724728,0.5036357556331741,0.424998333283955
2021-07-23 15:00:00,0.31193032506832,0.600214762045456,0.214549679423781,0.214549679423781,0.31193032506832,0.31193032506832,0.3750360843016571,0.443867618452216,0.31193032506832,0.214549679423781,0.214549679423781,0.31193032506832,0.31193032506832,0.421062824591844,0.421062824591844,0.443867618452216,0.549446681083054,0.549446681083054,0.31193032506832,0.443867618452216,0.421062824591844,0.214549679423781,0.345539935547347,0.443867618452216,0.421062824591844
2021-07-23 16:00:00,0.1452577329055409,0.396105618088061,0.1096945051971409,0.1096945051971409,0.1452577329055409,0.1452577329055409,0.183812764794266,0.287793210698148,0.1452577329055409,0.1096945051971409,0.1096945051971409,0.1452577329055409,0.1452577329055409,0.17542287776933,0.17542287776933,0.287793210698148,0.401169326833841,0.401169326833841,0.1452577329055409,0.287793210698148,0.17542287776933,0.1096945051971409,0.135049135992871,0.287793210698148,0.17542287776933
2021-07-23 17:00:00,0.0474539474761809,0.231101393442445,0.0358409351053139,0.0358409351053139,0.0474539474761809,0.0474539474761809,0.050266036905827,0.088991861881689,0.0474539474761809,0.0358409351053139,0.0358409351053139,0.0474539474761809,0.0474539474761809,0.076183333785629,0.076183333785629,0.088991861881689,0.151073705271769,0.151073705271769,0.0474539474761809,0.088991861881689,0.076183333785629,0.0358409351053139,0.046144346660214,0.088991861881689,0.076183333785629
2021-07-23 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-07-23 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-07-23 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-07-23 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-07-23 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-07-23 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-07-24 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-07-24 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-07-24 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-07-24 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-07-24 04:00:00,0.040980674061842,0.027226098628835,0.046003579512308,0.046003579512308,0.040980674061842,0.040980674061842,0.023091110644753,0.00577316656763,0.040980674061842,0.046003579512308,0.046003579512308,0.040980674061842,0.040980674061842,0.026679106400076,0.026679106400076,0.00577316656763,0.0052084284468529,0.0052084284468529,0.040980674061842,0.00577316656763,0.026679106400076,0.046003579512308,0.0397276992566179,0.00577316656763,0.026679106400076
2021-07-24 05:00:00,0.137504508846097,0.049219612717058,0.152754046075706,0.152754046075706,0.137504508846097,0.137504508846097,0.093043382185928,0.0831508600149349,0.137504508846097,0.152754046075706,0.152754046075706,0.137504508846097,0.137504508846097,0.072898464037695,0.072898464037695,0.0831508600149349,0.045432767510917,0.045432767510917,0.137504508846097,0.0831508600149349,0.072898464037695,0.152754046075706,0.1202664207160719,0.0831508600149349,0.072898464037695
2021-07-24 06:00:00,0.296462015203935,0.050616824598962,0.408393260180938,0.408393260180938,0.296462015203935,0.296462015203935,0.184038334047543,0.101343791109416,0.296462015203935,0.408393260180938,0.408393260180938,0.296462015203935,0.296462015203935,0.108217233659687,0.108217233659687,0.101343791109416,0.081238677667968,0.081238677667968,0.296462015203935,0.101343791109416,0.108217233659687,0.408393260180938,0.2359757502806539,0.101343791109416,0.108217233659687
2021-07-24 07:00:00,0.396286140708222,0.110646135483691,0.521229776688444,0.521229776688444,0.396286140708222,0.396286140708222,0.35244776782626,0.190226877074476,0.396286140708222,0.521229776688444,0.521229776688444,0.396286140708222,0.396286140708222,0.265047372020045,0.265047372020045,0.190226877074476,0.150059176627241,0.150059176627241,0.396286140708222,0.190226877074476,0.265047372020045,0.521229776688444,0.464837389495586,0.190226877074476,0.265047372020045
2021-07-24 08:00:00,0.584682240641972,0.1196901539481559,0.613736896601138,0.613736896601138,0.584682240641972,0.584682240641972,0.4338188327452439,0.3317528014909799,0.584682240641972,0.613736896601138,0.613736896601138,0.584682240641972,0.584682240641972,0.41828739127127,0.41828739127127,0.3317528014909799,0.250632595698095,0.250632595698095,0.584682240641972,0.3317528014909799,0.41828739127127,0.613736896601138,0.475048688118198,0.3317528014909799,0.41828739127127
2021-07-24 09:00:00,0.653036266218906,0.2172552025550019,0.5897860329798019,0.5897860329798019,0.653036266218906,0.653036266218906,0.503226025498883,0.391074059727536,0.653036266218906,0.5897860329798019,0.5897860329798019,0.653036266218906,0.653036266218906,0.608858791826916,0.608858791826916,0.391074059727536,0.389724930222601,0.389724930222601,0.653036266218906,0.391074059727536,0.608858791826916,0.5897860329798019,0.5774678422485071,0.391074059727536,0.608858791826916
2021-07-24 10:00:00,0.684472101658379,0.330357662587463,0.53682255190717,0.53682255190717,0.684472101658379,0.684472101658379,0.5482245987619221,0.543459084696291,0.684472101658379,0.53682255190717,0.53682255190717,0.684472101658379,0.684472101658379,0.6781034049251911,0.6781034049251911,0.543459084696291,0.524658969450789,0.524658969450789,0.684472101658379,0.543459084696291,0.6781034049251911,0.53682255190717,0.471322872519312,0.543459084696291,0.6781034049251911
2021-07-24 11:00:00,0.670748111635388,0.4506226909826999,0.5960059234951689,0.5960059234951689,0.670748111635388,0.670748111635388,0.608538229253432,0.61949213012232,0.670748111635388,0.5960059234951689,0.5960059234951689,0.670748111635388,0.670748111635388,0.655976288021885,0.655976288021885,0.61949213012232,0.554156167242105,0.554156167242105,0.670748111635388,0.61949213012232,0.655976288021885,0.5960059234951689,0.4628436570537461,0.61949213012232,0.655976288021885
2021-07-24 12:00:00,0.575474657387416,0.4927895622215921,0.538200619400952,0.538200619400952,0.575474657387416,0.575474657387416,0.510852651450178,0.560126604361405,0.575474657387416,0.538200619400952,0.538200619400952,0.575474657387416,0.575474657387416,0.634962245034213,0.634962245034213,0.560126604361405,0.508319704571731,0.508319704571731,0.575474657387416,0.560126604361405,0.634962245034213,0.538200619400952,0.487622637695847,0.560126604361405,0.634962245034213
2021-07-24 13:00:00,0.433631379313137,0.424358868721758,0.4420123976076839,0.4420123976076839,0.433631379313137,0.433631379313137,0.484828632632769,0.421225976234684,0.433631379313137,0.4420123976076839,0.4420123976076839,0.433631379313137,0.433631379313137,0.563949811617344,0.563949811617344,0.421225976234684,0.402897811433723,0.402897811433723,0.433631379313137,0.421225976234684,0.563949811617344,0.4420123976076839,0.4200352081281799,0.421225976234684,0.563949811617344
2021-07-24 14:00:00,0.403620687690947,0.477269008932745,0.321350213577309,0.321350213577309,0.403620687690947,0.403620687690947,0.399394754319516,0.448026013210024,0.403620687690947,0.321350213577309,0.321350213577309,0.403620687690947,0.403620687690947,0.373428513222046,0.373428513222046,0.448026013210024,0.439839142093441,0.439839142093441,0.403620687690947,0.448026013210024,0.373428513222046,0.321350213577309,0.3214666496445539,0.448026013210024,0.373428513222046
2021-07-24 15:00:00,0.29283829114951,0.549436416332914,0.20229800946759,0.20229800946759,0.29283829114951,0.29283829114951,0.407173862312677,0.552701110249028,0.29283829114951,0.20229800946759,0.20229800946759,0.29283829114951,0.29283829114951,0.2557463596810689,0.2557463596810689,0.552701110249028,0.446899841422844,0.446899841422844,0.29283829114951,0.552701110249028,0.2557463596810689,0.20229800946759,0.301590317471048,0.552701110249028,0.2557463596810689
2021-07-24 16:00:00,0.153466822413163,0.446379599901166,0.0719714001495159,0.0719714001495159,0.153466822413163,0.153466822413163,0.1948115882712989,0.300632587358045,0.153466822413163,0.0719714001495159,0.0719714001495159,0.153466822413163,0.153466822413163,0.239246657377055,0.239246657377055,0.300632587358045,0.366550343936381,0.366550343936381,0.153466822413163,0.300632587358045,0.239246657377055,0.0719714001495159,0.156993476173053,0.300632587358045,0.239246657377055
2021-07-24 17:00:00,0.044441174933849,0.2205694886151439,0.036618805741197,0.036618805741197,0.044441174933849,0.044441174933849,0.0480518998288129,0.093196856321245,0.044441174933849,0.036618805741197,0.036618805741197,0.044441174933849,0.044441174933849,0.071054087618124,0.071054087618124,0.093196856321245,0.1433057713689809,0.1433057713689809,0.044441174933849,0.093196856321245,0.071054087618124,0.036618805741197,0.041062941084313,0.093196856321245,0.071054087618124
2021-07-24 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-07-24 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-07-24 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-07-24 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-07-24 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-07-24 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-07-25 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-07-25 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-07-25 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-07-25 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-07-25 04:00:00,0.038951267906272,0.034431883209722,0.031656023802042,0.031656023802042,0.038951267906272,0.038951267906272,0.021873962786342,0.015886949039331,0.038951267906272,0.031656023802042,0.031656023802042,0.038951267906272,0.038951267906272,0.0149366814316889,0.0149366814316889,0.015886949039331,0.003074154805351,0.003074154805351,0.038951267906272,0.015886949039331,0.0149366814316889,0.031656023802042,0.034959586167971,0.015886949039331,0.0149366814316889
